date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2016-02-09,2016-02-09_1J8_JN_6,2,1J8,1J8,social,NA,2016-02-09T13:09:00Z
2016-02-09,2016-02-09_1J8_JN_6,3,1J8,1J8,social,NA,2016-02-09T13:14:01Z
2016-02-09,2016-02-09_24B_JN_2,1,24B,24B,rest,NA,2016-02-09T08:48:39Z
2016-02-09,2016-02-09_24B_JN_2,2,24B,24B,rest,NA,2016-02-09T08:53:57Z
2016-02-09,2016-02-09_24B_JN_2,3,24B,24B,rest,NA,2016-02-09T08:58:39Z
2016-02-09,2016-02-09_2A7_JN_3,1,2A7,2A7,feedwater,NA,2016-02-09T09:40:05Z
2016-02-09,2016-02-09_2A7_JN_3,2,2A7,2A7,rest,NA,2016-02-09T09:45:15Z
2016-02-09,2016-02-09_2A7_JN_3,3,2A7,2A7,rest,NA,2016-02-09T09:50:03Z
2016-02-09,2016-02-09_2A8_JN_5,1,2A8,2A8,social,NA,2016-02-09T12:28:01Z
2016-02-09,2016-02-09_2A8_JN_5,2,2A8,2A8,social,NA,2016-02-09T12:33:04Z
2016-02-09,2016-02-09_2A8_JN_5,3,2A8,2A8,social,NA,2016-02-09T12:38:03Z
2016-02-09,2016-02-09_2I2_JN_6,1,2I2,2I2,rest,NA,2016-02-09T12:53:21Z
2016-02-09,2016-02-09_2I2_JN_6,2,2I2,2I2,rest,NA,2016-02-09T12:58:23Z
2016-02-09,2016-02-09_2I2_JN_6,3,2I2,2I2,travel,NA,2016-02-09T13:03:21Z
2016-02-09,2016-02-09_30L_AC_5,1,30L,30L,travel,NA,2016-02-09T12:36:59Z
2016-02-09,2016-02-09_30L_AC_5,2,30L,30L,travel,NA,2016-02-09T12:42:02Z
2016-02-09,2016-02-09_30L_AC_5,3,30L,30L,rest,NA,2016-02-09T12:46:59Z
2016-02-09,2016-02-09_35N_JN_1,1,35N,35N,feedchow,NA,2016-02-09T07:42:17Z
2016-02-09,2016-02-09_35N_JN_1,2,35N,35N,feedchow,NA,2016-02-09T07:47:19Z
2016-02-09,2016-02-09_35N_JN_1,3,35N,35N,feedwater,NA,2016-02-09T07:52:16Z
2016-02-09,2016-02-09_36Z_AC_4,1,36Z,36Z,rest,NA,2016-02-09T11:24:38Z
2016-02-09,2016-02-09_36Z_AC_4,2,36Z,36Z,rest,NA,2016-02-09T11:29:52Z
2016-02-09,2016-02-09_36Z_AC_4,3,36Z,36Z,rest,NA,2016-02-09T11:34:40Z
2016-02-09,2016-02-09_3E4_AC_5,1,3E4,"3E4, 34N",rest,rest,2016-02-09T12:05:40Z
2016-02-09,2016-02-09_3E4_AC_5,2,3E4,"3E4, 34N",rest,rest,2016-02-09T12:10:44Z
2016-02-09,2016-02-09_3E4_AC_5,3,3E4,3E4,rest,NA,2016-02-09T12:15:42Z
2016-02-09,2016-02-09_3E7_JN_5,1,3E7,3E7,travel,NA,2016-02-09T11:52:19Z
2016-02-09,2016-02-09_3E7_JN_5,2,3E7,3E7,rest,NA,2016-02-09T11:57:48Z
2016-02-09,2016-02-09_3E7_JN_5,3,3E7,3E7,rest,NA,2016-02-09T12:02:19Z
2016-02-09,2016-02-09_4C1_AC_4,1,4C1,4C1,rest,NA,2016-02-09T11:48:49Z
2016-02-09,2016-02-09_4C1_AC_4,2,4C1,4C1,rest,NA,2016-02-09T11:53:55Z
2016-02-09,2016-02-09_4C1_AC_4,3,4C1,4C1,travel,NA,2016-02-09T11:58:49Z
2016-02-09,2016-02-09_4C2_AC_3,1,4C2,4C2,travel,NA,2016-02-09T10:15:35Z
2016-02-09,2016-02-09_4C2_AC_3,2,4C2,4C2,travel,NA,2016-02-09T10:20:35Z
2016-02-09,2016-02-09_4C2_AC_3,3,4C2,4C2,rest,NA,2016-02-09T10:25:38Z
2016-02-09,2016-02-09_50I_JN_4,1,50I,50I,rest,NA,2016-02-09T11:14:13Z
2016-02-09,2016-02-09_50I_JN_4,2,50I,50I,travel,NA,2016-02-09T11:19:17Z
2016-02-09,2016-02-09_50I_JN_4,3,50I,50I,rest,NA,2016-02-09T11:24:13Z
2016-02-09,2016-02-09_52P_JN_4,1,52P,52P,feedplant,NA,2016-02-09T11:30:14Z
2016-02-09,2016-02-09_52P_JN_4,2,52P,52P,travel,NA,2016-02-09T11:35:15Z
2016-02-09,2016-02-09_52P_JN_4,3,52P,52P,social,NA,2016-02-09T11:40:14Z
2016-02-09,2016-02-09_57H_AC_1,1,57H,57H,travel,NA,2016-02-09T07:34:57Z
2016-02-09,2016-02-09_57H_AC_1,2,57H,57H,feedwater,NA,2016-02-09T07:39:58Z
2016-02-09,2016-02-09_57H_AC_1,3,57H,57H,rest,NA,2016-02-09T07:44:57Z
2016-02-09,2016-02-09_59A_AC_2,1,59A,59A,feedchow,NA,2016-02-09T09:04:13Z
2016-02-09,2016-02-09_59A_AC_2,2,59A,59A,feedplant,NA,2016-02-09T09:09:24Z
2016-02-09,2016-02-09_59A_AC_2,3,59A,59A,travel,NA,2016-02-09T09:14:12Z
2016-02-09,2016-02-09_5E1_AC_2,1,5E1,5E1,feedchow,NA,2016-02-09T08:48:24Z
2016-02-09,2016-02-09_5E1_AC_2,2,5E1,5E1,travel,NA,2016-02-09T08:53:26Z
2016-02-09,2016-02-09_5E1_AC_2,3,5E1,5E1,rest,NA,2016-02-09T08:58:25Z
2016-02-09,2016-02-09_5E4_AC_5,1,5E4,5E4,rest,NA,2016-02-09T12:54:15Z
2016-02-09,2016-02-09_5E4_AC_5,2,5E4,5E4,rest,NA,2016-02-09T12:59:17Z
2016-02-09,2016-02-09_5E4_AC_5,3,5E4,5E4,rest,NA,2016-02-09T13:04:16Z
2016-02-09,2016-02-09_5G3_JN_3,1,5G3,5G3,feedchow,NA,2016-02-09T10:11:19Z
2016-02-09,2016-02-09_5G3_JN_3,2,5G3,5G3,feedchow,NA,2016-02-09T10:16:28Z
2016-02-09,2016-02-09_5G3_JN_3,3,5G3,5G3,rest,NA,2016-02-09T10:21:18Z
2016-02-09,2016-02-09_5G9_JN_2,1,5G9,"5G9, 0I5",social,rest,2016-02-09T09:09:19Z
2016-02-09,2016-02-09_5G9_JN_2,2,5G9,5G9,rest,NA,2016-02-09T09:14:23Z
2016-02-09,2016-02-09_5G9_JN_2,3,5G9,5G9,social,NA,2016-02-09T09:19:23Z
2016-02-09,2016-02-09_5J4_JN_4,1,5J4,5J4,rest,NA,2016-02-09T11:03:09Z
2016-02-09,2016-02-09_5J4_JN_4,2,5J4,5J4,rest,NA,2016-02-09T11:08:17Z
2016-02-09,2016-02-09_5J4_JN_4,3,5J4,5J4,rest,NA,2016-02-09T11:13:08Z
2016-02-09,2016-02-09_63V_AC_4,1,63V,63V,social,NA,2016-02-09T11:36:14Z
2016-02-09,2016-02-09_63V_AC_4,2,63V,63V,rest,NA,2016-02-09T11:41:19Z
2016-02-09,2016-02-09_63V_AC_4,3,63V,63V,rest,NA,2016-02-09T11:46:22Z
2016-02-09,2016-02-09_64D_AC_6,1,64D,64D,travel,NA,2016-02-09T13:16:01Z
2016-02-09,2016-02-09_64D_AC_6,2,64D,64D,rest,NA,2016-02-09T13:21:11Z
2016-02-09,2016-02-09_64D_AC_6,3,64D,64D,rest,NA,2016-02-09T13:26:01Z
2016-02-09,2016-02-09_7B7_AC_2,1,7B7,7B7,travel,NA,2016-02-09T08:37:14Z
2016-02-09,2016-02-09_7B7_AC_2,2,7B7,7B7,rest,NA,2016-02-09T08:42:15Z
2016-02-09,2016-02-09_7B7_AC_2,3,7B7,7B7,travel,NA,2016-02-09T08:47:15Z
2016-02-09,2016-02-09_7C0_AC_1,1,7C0,7C0,feedwater,NA,2016-02-09T07:57:51Z
2016-02-09,2016-02-09_7C0_AC_1,2,7C0,7C0,rest,NA,2016-02-09T08:07:51Z
2016-02-09,2016-02-09_7D8_JN_2,1,7D8,7D8,rest,NA,2016-02-09T08:36:45Z
2016-02-09,2016-02-09_7D8_JN_2,2,7D8,7D8,rest,NA,2016-02-09T08:41:58Z
2016-02-09,2016-02-09_7D8_JN_2,3,7D8,7D8,feedchow,NA,2016-02-09T08:46:47Z
2016-02-09,2016-02-09_7I5_JN_6,1,7I5,7I5,social,NA,2016-02-09T13:43:07Z
2016-02-09,2016-02-09_7I5_JN_6,2,7I5,7I5,social,NA,2016-02-09T13:48:08Z
2016-02-09,2016-02-09_7I5_JN_6,3,7I5,7I5,travel,NA,2016-02-09T13:53:07Z
2016-02-09,2016-02-09_82L_AC_6,1,82L,82L,rest,NA,2016-02-09T13:26:34Z
2016-02-09,2016-02-09_82L_AC_6,2,82L,"82L, 0I5",rest,rest,2016-02-09T13:31:52Z
2016-02-09,2016-02-09_82L_AC_6,3,82L,"82L, 0I5",rest,rest,2016-02-09T13:36:34Z
2016-02-09,2016-02-09_8C0_AC_2,1,8C0,8C0,rest,NA,2016-02-09T09:14:51Z
2016-02-09,2016-02-09_8C0_AC_2,2,8C0,8C0,rest,NA,2016-02-09T09:19:54Z
2016-02-09,2016-02-09_8C0_AC_2,3,8C0,8C0,rest,NA,2016-02-09T09:24:51Z
2016-02-09,2016-02-09_8F3_JN_1,1,8F3,8F3,feedplant,NA,2016-02-09T07:53:02Z
2016-02-09,2016-02-09_8F3_JN_1,2,8F3,8F3,feedplant,NA,2016-02-09T07:58:09Z
2016-02-09,2016-02-09_8F3_JN_1,3,8F3,8F3,feedchow,NA,2016-02-09T08:03:00Z
2016-02-09,2016-02-09_91O_AC_3,1,91O,"91O, 34N",feedchow,feedchow,2016-02-09T09:48:39Z
2016-02-09,2016-02-09_91O_AC_3,2,91O,"91O, 68V",feedplant,feedplant,2016-02-09T09:54:02Z
2016-02-09,2016-02-09_91O_AC_3,3,91O,91O,rest,NA,2016-02-09T09:58:38Z
2016-02-09,2016-02-09_92D_AC_3,1,92D,92D,rest,NA,2016-02-09T09:26:47Z
2016-02-09,2016-02-09_92D_AC_3,2,92D,92D,rest,NA,2016-02-09T09:31:24Z
2016-02-09,2016-02-09_92D_AC_3,3,92D,92D,rest,NA,2016-02-09T09:36:47Z
2016-02-09,2016-02-09_98T_AC_1,1,98T,"98T, 2J2",feedwater,feedwater,2016-02-09T07:46:22Z
2016-02-09,2016-02-09_98T_AC_1,2,98T,98T,feedplant,NA,2016-02-09T07:51:21Z
2016-02-09,2016-02-09_98T_AC_1,3,98T,98T,feedplant,NA,2016-02-09T07:56:21Z
2016-02-09,2016-02-09_9D1_JN_1,1,9D1,9D1,rest,NA,2016-02-09T07:30:52Z
2016-02-09,2016-02-09_9D1_JN_1,2,9D1,9D1,travel,NA,2016-02-09T07:35:54Z
2016-02-09,2016-02-09_9D1_JN_1,3,9D1,"9D1, 8J6",feedwater,feedwater,2016-02-09T07:40:52Z
2016-02-09,2016-02-09_9G3_JN_2,1,9G3,"9G3, 2I2",rest,rest,2016-02-09T08:20:52Z
2016-02-09,2016-02-09_9G3_JN_2,2,9G3,9G3,rest,NA,2016-02-09T08:25:54Z
2016-02-09,2016-02-09_9G3_JN_2,3,9G3,"9G3, 2I2",rest,rest,2016-02-09T08:30:54Z
2016-02-09,2016-02-09_9I6_JN_3,1,9I6,9I6,travel,NA,2016-02-09T09:28:55Z
2016-02-09,2016-02-09_9I6_JN_3,2,9I6,9I6,feedchow,NA,2016-02-09T09:33:57Z
2016-02-09,2016-02-09_9I6_JN_3,3,9I6,9I6,feedchow,NA,2016-02-09T09:38:56Z
2016-02-10,2016-02-10_00J_AC_6,1,00J,"00J, 0A9",rest,rest,2016-02-10T13:11:01Z
2016-02-10,2016-02-10_00J_AC_6,2,00J,00J,rest,NA,2016-02-10T13:16:28Z
2016-02-10,2016-02-10_00J_AC_6,3,00J,00J,rest,NA,2016-02-10T13:21:01Z
2016-02-10,2016-02-10_00O_JN_3,1,00O,00O,travel,NA,2016-02-10T10:14:28Z
2016-02-10,2016-02-10_00O_JN_3,2,00O,00O,rest,NA,2016-02-10T10:19:27Z
2016-02-10,2016-02-10_00O_JN_3,3,00O,00O,rest,NA,2016-02-10T10:24:27Z
2016-02-10,2016-02-10_0A4_JN_6,1,0A4,0A4,rest,NA,2016-02-10T13:47:12Z
2016-02-10,2016-02-10_0A4_JN_6,2,0A4,"0A4, 8J8",rest,rest,2016-02-10T13:57:12Z
2016-02-10,2016-02-10_0A9_AC_1,1,0A9,0A9,feedchow,NA,2016-02-10T07:47:12Z
2016-02-10,2016-02-10_0A9_AC_1,2,0A9,0A9,feedwater,NA,2016-02-10T07:52:38Z
2016-02-10,2016-02-10_0A9_AC_1,3,0A9,0A9,rest,NA,2016-02-10T07:57:12Z
2016-02-10,2016-02-10_0B8_AC_6,1,0B8,"0B8, 0G5",rest,rest,2016-02-10T13:00:15Z
2016-02-10,2016-02-10_0B8_AC_6,2,0B8,"0B8, 0G5",rest,rest,2016-02-10T13:05:21Z
2016-02-10,2016-02-10_0B8_AC_6,3,0B8,"0B8, 0G5",rest,rest,2016-02-10T13:10:16Z
2016-02-10,2016-02-10_0G9_AC_2,1,0G9,0G9,feedwater,NA,2016-02-10T08:48:49Z
2016-02-10,2016-02-10_0G9_AC_2,2,0G9,0G9,travel,NA,2016-02-10T08:53:54Z
2016-02-10,2016-02-10_0G9_AC_2,3,0G9,0G9,feedchow,NA,2016-02-10T08:58:51Z
2016-02-10,2016-02-10_0I5_AC_4,1,0I5,0I5,rest,NA,2016-02-10T11:23:05Z
2016-02-10,2016-02-10_0I5_AC_4,2,0I5,0I5,rest,NA,2016-02-10T11:28:07Z
2016-02-10,2016-02-10_0I5_AC_4,3,0I5,0I5,rest,NA,2016-02-10T11:33:05Z
2016-02-10,2016-02-10_0I6_AC_4,1,0I6,0I6,rest,NA,2016-02-10T11:48:08Z
2016-02-10,2016-02-10_0I6_AC_4,2,0I6,0I6,rest,NA,2016-02-10T11:53:11Z
2016-02-10,2016-02-10_0I6_AC_4,3,0I6,0I6,rest,NA,2016-02-10T11:58:13Z
2016-02-10,2016-02-10_0K2_JN_5,1,0K2,0K2,rest,NA,2016-02-10T11:59:12Z
2016-02-10,2016-02-10_0K2_JN_5,2,0K2,0K2,social,NA,2016-02-10T12:04:15Z
2016-02-10,2016-02-10_0K2_JN_5,3,0K2,0K2,rest,NA,2016-02-10T12:09:14Z
2016-02-10,2016-02-10_12Z_AC_5,1,12Z,12Z,rest,NA,2016-02-10T12:21:33Z
2016-02-10,2016-02-10_12Z_AC_5,2,12Z,12Z,travel,NA,2016-02-10T12:26:37Z
2016-02-10,2016-02-10_12Z_AC_5,3,12Z,12Z,rest,NA,2016-02-10T12:31:34Z
2016-02-10,2016-02-10_1A3_AC_5,1,1A3,1A3,rest,NA,2016-02-10T11:59:44Z
2016-02-10,2016-02-10_1A3_AC_5,2,1A3,1A3,travel,NA,2016-02-10T12:05:02Z
2016-02-10,2016-02-10_1A3_AC_5,3,1A3,1A3,rest,NA,2016-02-10T12:09:45Z
2016-02-10,2016-02-10_1C0_AC_3,1,1C0,1C0,rest,NA,2016-02-10T09:56:44Z
2016-02-10,2016-02-10_1C0_AC_3,2,1C0,1C0,feedwater,NA,2016-02-10T10:01:56Z
2016-02-10,2016-02-10_1C0_AC_3,3,1C0,"1C0, 32S",rest,rest,2016-02-10T10:06:47Z
2016-02-10,2016-02-10_1G9_JN_6,1,1G9,1G9,rest,NA,2016-02-10T13:16:13Z
2016-02-10,2016-02-10_1G9_JN_6,2,1G9,1G9,rest,NA,2016-02-10T13:21:15Z
2016-02-10,2016-02-10_1G9_JN_6,3,1G9,1G9,rest,NA,2016-02-10T13:26:15Z
2016-02-10,2016-02-10_1J0_JN_2,1,1J0,1J0,rest,NA,2016-02-10T09:13:36Z
2016-02-10,2016-02-10_1J0_JN_2,2,1J0,1J0,rest,NA,2016-02-10T09:19:02Z
2016-02-10,2016-02-10_1J0_JN_2,3,1J0,1J0,travel,NA,2016-02-10T09:23:33Z
2016-02-10,2016-02-10_24B_JN_5,1,24B,24B,rest,NA,2016-02-10T12:28:46Z
2016-02-10,2016-02-10_24B_JN_5,2,24B,24B,rest,NA,2016-02-10T12:33:52Z
2016-02-10,2016-02-10_24B_JN_5,3,24B,24B,rest,NA,2016-02-10T12:38:46Z
2016-02-10,2016-02-10_28G_JN_2,1,28G,28G,travel,NA,2016-02-10T09:02:10Z
2016-02-10,2016-02-10_28G_JN_2,2,28G,28G,travel,NA,2016-02-10T09:07:23Z
2016-02-10,2016-02-10_2A8_JN_4,1,2A8,2A8,rest,NA,2016-02-10T11:47:22Z
2016-02-10,2016-02-10_2A8_JN_4,2,2A8,2A8,rest,NA,2016-02-10T11:52:29Z
2016-02-10,2016-02-10_2A8_JN_4,3,2A8,2A8,rest,NA,2016-02-10T11:57:24Z
2016-02-10,2016-02-10_2H3_AC_2,1,2H3,2H3,feedchow,NA,2016-02-10T09:10:18Z
2016-02-10,2016-02-10_2H3_AC_2,2,2H3,2H3,feedwater,NA,2016-02-10T09:15:23Z
2016-02-10,2016-02-10_2H3_AC_2,3,2H3,2H3,rest,NA,2016-02-10T09:20:18Z
2016-02-10,2016-02-10_2I2_JN_2,1,2I2,2I2,rest,NA,2016-02-10T08:37:07Z
2016-02-10,2016-02-10_2I2_JN_2,2,2I2,2I2,travel,NA,2016-02-10T08:42:15Z
2016-02-10,2016-02-10_2I2_JN_2,3,2I2,2I2,feedwater,NA,2016-02-10T08:47:08Z
2016-02-10,2016-02-10_2I4_JN_3,1,2I4,2I4,travel,NA,2016-02-10T09:52:43Z
2016-02-10,2016-02-10_2I4_JN_3,2,2I4,"2I4, 9D8",rest,rest,2016-02-10T09:57:51Z
2016-02-10,2016-02-10_2I4_JN_3,3,2I4,2I4,social,NA,2016-02-10T10:02:42Z
2016-02-10,2016-02-10_2J6_AC_5,1,2J6,"2J6, 4C1",rest,rest,2016-02-10T12:37:26Z
2016-02-10,2016-02-10_2J6_AC_5,2,2J6,"2J6, 4C1",rest,rest,2016-02-10T12:42:27Z
2016-02-10,2016-02-10_2J6_AC_5,3,2J6,"2J6, 4C1",rest,rest,2016-02-10T12:47:26Z
2016-02-10,2016-02-10_2J8_JN_3,1,2J8,2J8,feedwater,NA,2016-02-10T09:28:28Z
2016-02-10,2016-02-10_2J8_JN_3,2,2J8,2J8,rest,NA,2016-02-10T09:33:45Z
2016-02-10,2016-02-10_2J8_JN_3,3,2J8,2J8,rest,NA,2016-02-10T09:38:28Z
2016-02-10,2016-02-10_30L_AC_3,1,30L,30L,rest,NA,2016-02-10T10:08:23Z
2016-02-10,2016-02-10_30L_AC_3,2,30L,30L,rest,NA,2016-02-10T10:13:24Z
2016-02-10,2016-02-10_30L_AC_3,3,30L,30L,rest,NA,2016-02-10T10:18:24Z
2016-02-10,2016-02-10_3E2_AC_2,1,3E2,3E2,feedwater,NA,2016-02-10T08:37:49Z
2016-02-10,2016-02-10_3E2_AC_2,2,3E2,3E2,rest,NA,2016-02-10T08:42:48Z
2016-02-10,2016-02-10_3E2_AC_2,3,3E2,3E2,feedplant,NA,2016-02-10T08:47:49Z
2016-02-10,2016-02-10_3E7_JN_6,1,3E7,3E7,rest,NA,2016-02-10T12:52:48Z
2016-02-10,2016-02-10_3E7_JN_6,2,3E7,3E7,rest,NA,2016-02-10T12:58:04Z
2016-02-10,2016-02-10_3E7_JN_6,3,3E7,3E7,rest,NA,2016-02-10T13:02:53Z
2016-02-10,2016-02-10_40L_JN_4,1,40L,40L,rest,NA,2016-02-10T11:00:10Z
2016-02-10,2016-02-10_40L_JN_4,2,40L,40L,rest,NA,2016-02-10T11:05:32Z
2016-02-10,2016-02-10_40L_JN_4,3,40L,40L,rest,NA,2016-02-10T11:10:11Z
2016-02-10,2016-02-10_43J_AC_6,1,43J,"43J, 4C1",rest,rest,2016-02-10T13:36:28Z
2016-02-10,2016-02-10_43J_AC_6,2,43J,43J,travel,NA,2016-02-10T13:41:27Z
2016-02-10,2016-02-10_43J_AC_6,3,43J,43J,rest,NA,2016-02-10T13:46:27Z
2016-02-10,2016-02-10_43P_AC_2,1,43P,43P,feedchow,NA,2016-02-10T08:59:31Z
2016-02-10,2016-02-10_43P_AC_2,2,43P,43P,feedchow,NA,2016-02-10T09:04:34Z
2016-02-10,2016-02-10_43P_AC_2,3,43P,43P,feedchow,NA,2016-02-10T09:09:31Z
2016-02-10,2016-02-10_52P_JN_5,1,52P,52P,rest,NA,2016-02-10T12:12:48Z
2016-02-10,2016-02-10_52P_JN_5,2,52P,52P,social,NA,2016-02-10T12:18:08Z
2016-02-10,2016-02-10_52P_JN_5,3,52P,52P,social,NA,2016-02-10T12:22:49Z
2016-02-10,2016-02-10_53E_AC_1,1,53E,53E,feedchow,NA,2016-02-10T08:14:30Z
2016-02-10,2016-02-10_53E_AC_1,2,53E,53E,feedchow,NA,2016-02-10T08:19:30Z
2016-02-10,2016-02-10_53E_AC_1,3,53E,53E,feedchow,NA,2016-02-10T08:24:29Z
2016-02-10,2016-02-10_57H_AC_5,1,57H,57H,rest,NA,2016-02-10T12:10:49Z
2016-02-10,2016-02-10_57H_AC_5,2,57H,"57H, 0K7",rest,rest,2016-02-10T12:16:00Z
2016-02-10,2016-02-10_57H_AC_5,3,57H,"57H, 0K7",rest,rest,2016-02-10T12:20:50Z
2016-02-10,2016-02-10_5E4_AC_3,1,5E4,5E4,travel,NA,2016-02-10T09:45:31Z
2016-02-10,2016-02-10_5E4_AC_3,2,5E4,5E4,rest,NA,2016-02-10T09:50:42Z
2016-02-10,2016-02-10_5E4_AC_3,3,5E4,5E4,feedchow,NA,2016-02-10T09:55:34Z
2016-02-10,2016-02-10_5G9_JN_6,1,5G9,"5G9, 3E7",rest,rest,2016-02-10T13:03:39Z
2016-02-10,2016-02-10_5G9_JN_6,2,5G9,5G9,rest,NA,2016-02-10T13:08:42Z
2016-02-10,2016-02-10_5G9_JN_6,3,5G9,5G9,travel,NA,2016-02-10T13:13:40Z
2016-02-10,2016-02-10_62H_JN_1,1,62H,62H,travel,NA,2016-02-10T08:08:41Z
2016-02-10,2016-02-10_62H_JN_1,2,62H,"62H, 0A4",rest,rest,2016-02-10T08:13:50Z
2016-02-10,2016-02-10_62H_JN_1,3,62H,62H,rest,NA,2016-02-10T08:18:40Z
2016-02-10,2016-02-10_64D_AC_2,1,64D,64D,travel,NA,2016-02-10T09:22:33Z
2016-02-10,2016-02-10_64D_AC_2,2,64D,64D,feedplant,NA,2016-02-10T09:27:33Z
2016-02-10,2016-02-10_64D_AC_2,3,64D,64D,rest,NA,2016-02-10T09:32:32Z
2016-02-10,2016-02-10_64P_AC_1,1,64P,64P,travel,NA,2016-02-10T08:25:55Z
2016-02-10,2016-02-10_64P_AC_1,2,64P,64P,feedchow,NA,2016-02-10T08:30:55Z
2016-02-10,2016-02-10_64P_AC_1,3,64P,64P,feedchow,NA,2016-02-10T08:35:58Z
2016-02-10,2016-02-10_6C9_AC_6,1,6C9,6C9,rest,NA,2016-02-10T13:47:50Z
2016-02-10,2016-02-10_6C9_AC_6,2,6C9,6C9,rest,NA,2016-02-10T13:52:51Z
2016-02-10,2016-02-10_6C9_AC_6,3,6C9,6C9,rest,NA,2016-02-10T13:57:51Z
2016-02-10,2016-02-10_78T_JN_5,1,78T,78T,rest,NA,2016-02-10T12:41:41Z
2016-02-10,2016-02-10_78T_JN_5,2,78T,78T,rest,NA,2016-02-10T12:46:43Z
2016-02-10,2016-02-10_78T_JN_5,3,78T,78T,rest,NA,2016-02-10T12:51:42Z
2016-02-10,2016-02-10_79Z_AC_5,1,79Z,79Z,social,NA,2016-02-10T12:48:56Z
2016-02-10,2016-02-10_79Z_AC_5,2,79Z,79Z,rest,NA,2016-02-10T12:53:59Z
2016-02-10,2016-02-10_79Z_AC_5,3,79Z,79Z,rest,NA,2016-02-10T12:58:52Z
2016-02-10,2016-02-10_7D8_JN_1,1,7D8,7D8,rest,NA,2016-02-10T07:57:43Z
2016-02-10,2016-02-10_7D8_JN_1,2,7D8,7D8,feedchow,NA,2016-02-10T08:02:54Z
2016-02-10,2016-02-10_7D8_JN_1,3,7D8,"7D8, 1J8, 00O, 0I5",feedchow,"feedchow, feedchow, feedchow",2016-02-10T08:07:44Z
2016-02-10,2016-02-10_7J8_AC_6,1,7J8,7J8,rest,NA,2016-02-10T13:22:07Z
2016-02-10,2016-02-10_7J8_AC_6,2,7J8,"7J8, 2J2",rest,rest,2016-02-10T13:27:07Z
2016-02-10,2016-02-10_7J8_AC_6,3,7J8,7J8,social,NA,2016-02-10T13:32:07Z
2016-02-10,2016-02-10_8C2_AC_1,1,8C2,8C2,travel,NA,2016-02-10T07:35:26Z
2016-02-10,2016-02-10_8C2_AC_1,2,8C2,8C2,travel,NA,2016-02-10T07:40:45Z
2016-02-10,2016-02-10_8C2_AC_1,3,8C2,8C2,rest,NA,2016-02-10T07:45:27Z
2016-02-10,2016-02-10_8E8_JN_6,1,8E8,8E8,rest,NA,2016-02-10T13:33:08Z
2016-02-10,2016-02-10_8E8_JN_6,2,8E8,8E8,rest,NA,2016-02-10T13:38:14Z
2016-02-10,2016-02-10_8E8_JN_6,3,8E8,8E8,rest,NA,2016-02-10T13:43:10Z
2016-02-10,2016-02-10_8F3_JN_3,1,8F3,8F3,feedplant,NA,2016-02-10T09:41:26Z
2016-02-10,2016-02-10_8F3_JN_3,2,8F3,8F3,rest,NA,2016-02-10T09:46:42Z
2016-02-10,2016-02-10_8F3_JN_3,3,8F3,8F3,rest,NA,2016-02-10T09:51:24Z
2016-02-10,2016-02-10_8J8_JN_4,1,8J8,8J8,social,NA,2016-02-10T11:25:12Z
2016-02-10,2016-02-10_8J8_JN_4,2,8J8,8J8,social,NA,2016-02-10T11:30:16Z
2016-02-10,2016-02-10_8J8_JN_4,3,8J8,"8J8, 62H",rest,social,2016-02-10T11:35:12Z
2016-02-10,2016-02-10_92D_AC_4,1,92D,92D,travel,NA,2016-02-10T11:37:01Z
2016-02-10,2016-02-10_92D_AC_4,2,92D,92D,social,NA,2016-02-10T11:42:00Z
2016-02-10,2016-02-10_9D8_AC_3,1,9D8,9D8,rest,NA,2016-02-10T09:33:40Z
2016-02-10,2016-02-10_9D8_AC_3,2,9D8,9D8,rest,NA,2016-02-10T09:38:42Z
2016-02-10,2016-02-10_9D8_AC_3,3,9D8,9D8,social,NA,2016-02-10T09:43:40Z
2016-02-10,2016-02-10_9E5_AC_3,1,9E5,9E5,feedchow,NA,2016-02-10T10:20:31Z
2016-02-10,2016-02-10_9E5_AC_3,2,9E5,9E5,feedchow,NA,2016-02-10T10:25:32Z
2016-02-10,2016-02-10_9F5_JN_4,1,9F5,9F5,travel,NA,2016-02-10T11:14:25Z
2016-02-10,2016-02-10_9F5_JN_4,2,9F5,9F5,rest,NA,2016-02-10T11:19:29Z
2016-02-10,2016-02-10_9F5_JN_4,3,9F5,9F5,travel,NA,2016-02-10T11:24:26Z
2016-02-10,2016-02-10_9I6_JN_2,1,9I6,9I6,feedchow,NA,2016-02-10T08:51:35Z
2016-02-10,2016-02-10_9I6_JN_2,2,9I6,9I6,feedchow,NA,2016-02-10T08:56:37Z
2016-02-10,2016-02-10_9I6_JN_2,3,9I6,9I6,feedchow,NA,2016-02-10T09:01:34Z
2016-02-11,2016-02-11_04N_AC_3,1,04N,04N,rest,NA,2016-02-11T09:51:26Z
2016-02-11,2016-02-11_04N_AC_3,2,04N,04N,rest,NA,2016-02-11T09:56:26Z
2016-02-11,2016-02-11_04N_AC_3,3,04N,04N,social,NA,2016-02-11T10:01:28Z
2016-02-11,2016-02-11_07D_JN_1,1,07D,07D,rest,NA,2016-02-11T08:10:29Z
2016-02-11,2016-02-11_07D_JN_1,2,07D,07D,rest,NA,2016-02-11T08:15:35Z
2016-02-11,2016-02-11_07D_JN_1,3,07D,07D,rest,NA,2016-02-11T08:20:30Z
