date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2014-03-25,2014-03-25_29B_JG_4,1,29B,29B,rest,NA,2014-03-25T11:57:29Z
2014-03-25,2014-03-25_29B_JG_4,2,29B,29B,rest,NA,2014-03-25T12:02:32Z
2014-03-25,2014-03-25_29B_JG_4,3,29B,29B,rest,NA,2014-03-25T12:07:32Z
2014-03-25,2014-03-25_2A5_JG_6,1,2A5,2A5,travel,NA,2014-03-25T13:04:46Z
2014-03-25,2014-03-25_2A5_JG_6,2,2A5,2A5,rest,NA,2014-03-25T13:09:48Z
2014-03-25,2014-03-25_2A5_JG_6,3,2A5,2A5,rest,NA,2014-03-25T13:14:45Z
2014-03-25,2014-03-25_2A8_JG_5,1,2A8,"2A8, 44J",rest,rest,2014-03-25T12:12:59Z
2014-03-25,2014-03-25_2A8_JG_5,2,2A8,2A8,social,NA,2014-03-25T12:18:00Z
2014-03-25,2014-03-25_2A8_JG_5,3,2A8,2A8,social,NA,2014-03-25T12:23:04Z
2014-03-25,2014-03-25_36Z_JG_5,1,36Z,36Z,rest,NA,2014-03-25T12:24:10Z
2014-03-25,2014-03-25_36Z_JG_5,2,36Z,36Z,rest,NA,2014-03-25T12:29:10Z
2014-03-25,2014-03-25_36Z_JG_5,3,36Z,36Z,rest,NA,2014-03-25T12:34:13Z
2014-03-25,2014-03-25_3B9_JG_2,1,3B9,3B9,social,NA,2014-03-25T09:10:09Z
2014-03-25,2014-03-25_3B9_JG_2,2,3B9,3B9,travel,NA,2014-03-25T09:15:09Z
2014-03-25,2014-03-25_3B9_JG_2,3,3B9,3B9,travel,NA,2014-03-25T09:20:09Z
2014-03-25,2014-03-25_42L_JG_2,1,42L,42L,feedwater,NA,2014-03-25T08:55:47Z
2014-03-25,2014-03-25_42L_JG_2,2,42L,42L,rest,NA,2014-03-25T09:00:48Z
2014-03-25,2014-03-25_42L_JG_2,3,42L,42L,rest,NA,2014-03-25T09:05:45Z
2014-03-25,2014-03-25_4C1_JG_4,1,4C1,4C1,travel,NA,2014-03-25T11:16:13Z
2014-03-25,2014-03-25_4C1_JG_4,2,4C1,"4C1, 43J",rest,social,2014-03-25T11:21:14Z
2014-03-25,2014-03-25_4C1_JG_4,3,4C1,"4C1, 30C, 43J",rest,"social, social",2014-03-25T11:26:13Z
2014-03-25,2014-03-25_50I_JG_4,1,50I,50I,rest,NA,2014-03-25T11:01:56Z
2014-03-25,2014-03-25_50I_JG_4,2,50I,50I,feedchow,NA,2014-03-25T11:06:56Z
2014-03-25,2014-03-25_50I_JG_4,3,50I,50I,rest,NA,2014-03-25T11:11:55Z
2014-03-25,2014-03-25_52P_JG_5,1,52P,52P,feedchow,NA,2014-03-25T12:43:08Z
2014-03-25,2014-03-25_52P_JG_5,2,52P,52P,feedchow,NA,2014-03-25T12:48:05Z
2014-03-25,2014-03-25_52P_JG_5,3,52P,52P,travel,NA,2014-03-25T12:53:05Z
2014-03-25,2014-03-25_5B0_JG_6,1,5B0,5B0,feedchow,NA,2014-03-25T13:47:28Z
2014-03-25,2014-03-25_5B0_JG_6,2,5B0,5B0,feedwater,NA,2014-03-25T13:52:26Z
2014-03-25,2014-03-25_62V_JG_3,1,62V,62V,rest,NA,2014-03-25T09:50:52Z
2014-03-25,2014-03-25_62V_JG_3,2,62V,62V,rest,NA,2014-03-25T09:55:53Z
2014-03-25,2014-03-25_62V_JG_3,3,62V,62V,rest,NA,2014-03-25T10:00:56Z
2014-03-25,2014-03-25_7C0_JG_6,1,7C0,"7C0, O52, 50S",rest,"rest, rest",2014-03-25T13:18:06Z
2014-03-25,2014-03-25_7C0_JG_6,2,7C0,7C0,rest,NA,2014-03-25T13:23:07Z
2014-03-25,2014-03-25_7C0_JG_6,3,7C0,7C0,rest,NA,2014-03-25T13:28:07Z
2014-03-25,2014-03-25_93Z_JG_6,1,93Z,93Z,feedplant,NA,2014-03-25T13:36:11Z
2014-03-25,2014-03-25_93Z_JG_6,2,93Z,93Z,travel,NA,2014-03-25T13:41:24Z
2014-03-25,2014-03-25_93Z_JG_6,3,93Z,93Z,feedplant,NA,2014-03-25T13:46:09Z
2014-03-25,2014-03-25_9E6_JG_2,1,9E6,9E6,feedchow,NA,2014-03-25T09:23:56Z
2014-03-25,2014-03-25_9E6_JG_2,2,9E6,9E6,feedchow,NA,2014-03-25T09:28:55Z
2014-03-25,2014-03-25_9E6_JG_2,3,9E6,9E6,feedchow,NA,2014-03-25T09:33:55Z
2014-03-26,2014-03-26_0A9_JG_5,1,0A9,0A9,social,NA,2014-03-26T12:40:16Z
2014-03-26,2014-03-26_0A9_JG_5,2,0A9,0A9,rest,NA,2014-03-26T12:45:19Z
2014-03-26,2014-03-26_0A9_JG_5,3,0A9,"0A9, 2D5",rest,rest,2014-03-26T12:50:16Z
2014-03-26,2014-03-26_0C6_JG_2,1,0C6,0C6,feedchow,NA,2014-03-26T08:59:54Z
2014-03-26,2014-03-26_0C6_JG_2,2,0C6,0C6,feedchow,NA,2014-03-26T09:04:53Z
2014-03-26,2014-03-26_0C6_JG_2,3,0C6,0C6,feedplant,NA,2014-03-26T09:09:53Z
2014-03-26,2014-03-26_0G5_JG_1,1,0G5,0G5,rest,NA,2014-03-26T07:58:58Z
2014-03-26,2014-03-26_0G5_JG_1,2,0G5,0G5,feedplant,NA,2014-03-26T08:03:58Z
2014-03-26,2014-03-26_0G5_JG_1,3,0G5,0G5,feedchow,NA,2014-03-26T08:08:58Z
2014-03-26,2014-03-26_12Z_JG_2,1,12Z,12Z,feedchow,NA,2014-03-26T08:35:20Z
2014-03-26,2014-03-26_12Z_JG_2,2,12Z,12Z,feedchow,NA,2014-03-26T08:40:19Z
2014-03-26,2014-03-26_12Z_JG_2,3,12Z,12Z,feedchow,NA,2014-03-26T08:45:18Z
2014-03-26,2014-03-26_1A3_JG_6,1,1A3,1A3,rest,NA,2014-03-26T13:08:00Z
2014-03-26,2014-03-26_1A3_JG_6,2,1A3,1A3,rest,NA,2014-03-26T13:13:01Z
2014-03-26,2014-03-26_1A3_JG_6,3,1A3,"1A3, 12Z",rest,rest,2014-03-26T13:18:00Z
2014-03-26,2014-03-26_1C0_JG_6,1,1C0,1C0,social,NA,2014-03-26T13:37:15Z
2014-03-26,2014-03-26_1C0_JG_6,2,1C0,1C0,social,NA,2014-03-26T13:42:15Z
2014-03-26,2014-03-26_1C0_JG_6,3,1C0,"1C0, 2A8",rest,feedwater,2014-03-26T13:47:15Z
2014-03-26,2014-03-26_28B_JG_5,1,28B,28B,rest,NA,2014-03-26T12:28:30Z
2014-03-26,2014-03-26_28B_JG_5,2,28B,28B,rest,NA,2014-03-26T12:33:46Z
2014-03-26,2014-03-26_28B_JG_5,3,28B,28B,travel,NA,2014-03-26T12:38:30Z
2014-03-26,2014-03-26_28J_JG_5,1,28J,28J,rest,NA,2014-03-26T12:51:13Z
2014-03-26,2014-03-26_28J_JG_5,2,28J,28J,rest,NA,2014-03-26T12:56:29Z
2014-03-26,2014-03-26_28J_JG_5,3,28J,28J,rest,NA,2014-03-26T13:01:13Z
2014-03-26,2014-03-26_29B_JG_1,1,29B,29B,travel,NA,2014-03-26T07:30:04Z
2014-03-26,2014-03-26_29B_JG_1,2,29B,29B,rest,NA,2014-03-26T07:35:03Z
2014-03-26,2014-03-26_29B_JG_1,3,29B,29B,rest,NA,2014-03-26T07:40:02Z
2014-03-26,2014-03-26_2C9_JG_2,1,2C9,2C9,feedchow,NA,2014-03-26T09:10:34Z
2014-03-26,2014-03-26_2C9_JG_2,2,2C9,2C9,feedwater,NA,2014-03-26T09:15:35Z
2014-03-26,2014-03-26_2C9_JG_2,3,2C9,2C9,travel,NA,2014-03-26T09:20:35Z
2014-03-26,2014-03-26_30C_JG_3,1,30C,30C,rest,NA,2014-03-26T09:33:43Z
2014-03-26,2014-03-26_30C_JG_3,2,30C,"30C, 63V",feedwater,feedwater,2014-03-26T09:38:43Z
2014-03-26,2014-03-26_30C_JG_3,3,30C,30C,rest,NA,2014-03-26T09:43:43Z
2014-03-26,2014-03-26_34N_JG_6,1,34N,34N,feedchow,NA,2014-03-26T13:50:42Z
2014-03-26,2014-03-26_34N_JG_6,2,34N,34N,rest,NA,2014-03-26T13:55:42Z
2014-03-26,2014-03-26_34N_JG_6,3,34N,34N,travel,NA,2014-03-26T14:00:41Z
2014-03-26,2014-03-26_36Z_JG_2,1,36Z,36Z,rest,NA,2014-03-26T09:22:24Z
2014-03-26,2014-03-26_36Z_JG_2,2,36Z,36Z,rest,NA,2014-03-26T09:27:27Z
2014-03-26,2014-03-26_36Z_JG_2,3,36Z,36Z,feedchow,NA,2014-03-26T09:32:30Z
2014-03-26,2014-03-26_3B9_JG_4,1,3B9,3B9,rest,NA,2014-03-26T12:16:50Z
2014-03-26,2014-03-26_3B9_JG_4,2,3B9,3B9,rest,NA,2014-03-26T12:21:50Z
2014-03-26,2014-03-26_3B9_JG_4,3,3B9,3B9,rest,NA,2014-03-26T12:26:50Z
2014-03-26,2014-03-26_44J_JG_3,1,44J,44J,rest,NA,2014-03-26T09:44:19Z
2014-03-26,2014-03-26_44J_JG_3,2,44J,44J,travel,NA,2014-03-26T09:49:33Z
2014-03-26,2014-03-26_44J_JG_3,3,44J,44J,travel,NA,2014-03-26T09:54:20Z
2014-03-26,2014-03-26_4C1_JG_1,1,4C1,4C1,feedchow,NA,2014-03-26T08:24:36Z
2014-03-26,2014-03-26_4C1_JG_1,2,4C1,4C1,feedchow,NA,2014-03-26T08:29:35Z
2014-03-26,2014-03-26_4C1_JG_1,3,4C1,4C1,feedchow,NA,2014-03-26T08:34:35Z
2014-03-26,2014-03-26_50S_JG_1,1,50S,50S,feedchow,NA,2014-03-26T08:10:21Z
2014-03-26,2014-03-26_50S_JG_1,2,50S,50S,travel,NA,2014-03-26T08:15:22Z
2014-03-26,2014-03-26_50S_JG_1,3,50S,50S,rest,NA,2014-03-26T08:20:19Z
2014-03-26,2014-03-26_60P_JG_3,1,60P,60P,travel,NA,2014-03-26T09:57:02Z
2014-03-26,2014-03-26_60P_JG_3,2,60P,60P,rest,NA,2014-03-26T10:02:02Z
2014-03-26,2014-03-26_60P_JG_3,3,60P,60P,rest,NA,2014-03-26T10:07:02Z
2014-03-26,2014-03-26_62V_JG_6,1,62V,62V,rest,NA,2014-03-26T13:24:47Z
2014-03-26,2014-03-26_62V_JG_6,2,62V,62V,travel,NA,2014-03-26T13:29:47Z
2014-03-26,2014-03-26_62V_JG_6,3,62V,62V,rest,NA,2014-03-26T13:34:47Z
2014-03-26,2014-03-26_63V_JG_3,1,63V,63V,rest,NA,2014-03-26T10:21:10Z
2014-03-26,2014-03-26_63V_JG_3,2,63V,"63V, 30C",rest,rest,2014-03-26T10:26:10Z
2014-03-26,2014-03-26_63V_JG_3,3,63V,"63V, 30C",rest,rest,2014-03-26T10:31:14Z
2014-03-26,2014-03-26_7B7_JG_3,1,7B7,7B7,rest,NA,2014-03-26T10:09:03Z
2014-03-26,2014-03-26_7B7_JG_3,2,7B7,7B7,rest,NA,2014-03-26T10:14:06Z
2014-03-26,2014-03-26_7B7_JG_3,3,7B7,7B7,rest,NA,2014-03-26T10:19:03Z
2014-03-26,2014-03-26_7C0_JG_1,1,7C0,7C0,feedchow,NA,2014-03-26T07:46:22Z
2014-03-26,2014-03-26_7C0_JG_1,2,7C0,7C0,rest,NA,2014-03-26T07:51:19Z
2014-03-26,2014-03-26_7C0_JG_1,3,7C0,7C0,feedplant,NA,2014-03-26T07:56:19Z
2014-03-26,2014-03-26_87K_JG_4,1,87K,87K,rest,NA,2014-03-26T11:15:14Z
2014-03-26,2014-03-26_87K_JG_4,2,87K,87K,rest,NA,2014-03-26T11:20:29Z
2014-03-26,2014-03-26_87K_JG_4,3,87K,87K,rest,NA,2014-03-26T11:25:15Z
2014-03-26,2014-03-26_92D_JG_2,1,92D,92D,travel,NA,2014-03-26T08:47:25Z
2014-03-26,2014-03-26_92D_JG_2,2,92D,92D,rest,NA,2014-03-26T08:52:26Z
2014-03-26,2014-03-26_92D_JG_2,3,92D,92D,travel,NA,2014-03-26T08:57:24Z
2014-03-27,2014-03-27_00J_JG_3,1,00J,00J,travel,NA,2014-03-27T09:55:19Z
2014-03-27,2014-03-27_00J_JG_3,2,00J,00J,rest,NA,2014-03-27T10:00:18Z
2014-03-27,2014-03-27_00J_JG_3,3,00J,00J,social,NA,2014-03-27T10:05:19Z
2014-03-27,2014-03-27_04I_JG_4,1,04I,04I,feedchow,NA,2014-03-27T11:23:19Z
2014-03-27,2014-03-27_04I_JG_4,2,04I,04I,feedchow,NA,2014-03-27T11:28:16Z
2014-03-27,2014-03-27_04I_JG_4,3,04I,04I,travel,NA,2014-03-27T11:33:16Z
2014-03-27,2014-03-27_04N_JG_5,1,04N,04N,rest,NA,2014-03-27T12:05:07Z
2014-03-27,2014-03-27_04N_JG_5,2,04N,04N,rest,NA,2014-03-27T12:10:09Z
2014-03-27,2014-03-27_04N_JG_5,3,04N,04N,rest,NA,2014-03-27T12:15:07Z
2014-03-27,2014-03-27_0A4_JN_3,1,0A4,"0A4, 43P",rest,rest,2014-03-27T21:52:24Z
2014-03-27,2014-03-27_0A4_JN_3,2,0A4,0A4,travel,NA,2014-03-27T21:57:27Z
2014-03-27,2014-03-27_0A4_JN_3,3,0A4,0A4,travel,NA,2014-03-27T22:02:25Z
2014-03-27,2014-03-27_0B8_JG_4,1,0B8,0B8,rest,NA,2014-03-27T11:53:29Z
2014-03-27,2014-03-27_0B8_JG_4,2,0B8,0B8,rest,NA,2014-03-27T11:58:33Z
2014-03-27,2014-03-27_0B8_JG_4,3,0B8,0B8,rest,NA,2014-03-27T12:03:29Z
2014-03-27,2014-03-27_12Z_JG_4,1,12Z,12Z,travel,NA,2014-03-27T11:03:24Z
2014-03-27,2014-03-27_12Z_JG_4,2,12Z,12Z,feedwater,NA,2014-03-27T11:08:23Z
2014-03-27,2014-03-27_12Z_JG_4,3,12Z,12Z,rest,NA,2014-03-27T11:13:22Z
2014-03-27,2014-03-27_20F_JN_1,1,20F,20F,feedchow,NA,2014-03-27T19:51:46Z
2014-03-27,2014-03-27_20F_JN_1,2,20F,20F,feedchow,NA,2014-03-27T19:56:47Z
2014-03-27,2014-03-27_20F_JN_1,3,20F,20F,feedchow,NA,2014-03-27T20:01:48Z
2014-03-27,2014-03-27_24B_JN_2,1,24B,24B,travel,NA,2014-03-27T20:59:12Z
2014-03-27,2014-03-27_24B_JN_2,2,24B,24B,travel,NA,2014-03-27T21:04:24Z
2014-03-27,2014-03-27_24B_JN_2,3,24B,24B,travel,NA,2014-03-27T21:09:15Z
2014-03-27,2014-03-27_29H_JN_4,1,29H,29H,rest,NA,2014-03-27T23:26:59Z
2014-03-27,2014-03-27_29H_JN_4,2,29H,"29H, 98T",rest,rest,2014-03-27T23:32:17Z
2014-03-27,2014-03-27_29H_JN_4,3,29H,"29H, 98T",rest,rest,2014-03-27T23:37:00Z
2014-03-27,2014-03-27_2A2_JN_2,1,2A2,2A2,rest,NA,2014-03-27T21:10:32Z
2014-03-27,2014-03-27_2A2_JN_2,2,2A2,2A2,rest,NA,2014-03-27T21:15:40Z
2014-03-27,2014-03-27_2A2_JN_2,3,2A2,"2A2, 52P",feedplant,feedplant,2014-03-27T21:20:33Z
2014-03-27,2014-03-27_2A5_JG_1,1,2A5,2A5,rest,NA,2014-03-27T08:19:25Z
2014-03-27,2014-03-27_2A5_JG_1,2,2A5,2A5,travel,NA,2014-03-27T08:24:37Z
2014-03-27,2014-03-27_2A5_JG_1,3,2A5,2A5,feedplant,NA,2014-03-27T08:29:25Z
2014-03-27,2014-03-27_2A7_JN_4,1,2A7,2A7,rest,NA,2014-03-27T22:58:32Z
2014-03-27,2014-03-27_2A7_JN_4,2,2A7,2A7,rest,NA,2014-03-27T23:03:35Z
2014-03-27,2014-03-27_2A7_JN_4,3,2A7,2A7,feedchow,NA,2014-03-27T23:08:34Z
2014-03-27,2014-03-27_2A8_JG_1,1,2A8,"2A8, 2A7",feedchow,feedchow,2014-03-27T07:43:35Z
2014-03-27,2014-03-27_2A8_JG_1,2,2A8,2A8,travel,NA,2014-03-27T07:48:36Z
2014-03-27,2014-03-27_2A8_JG_1,3,2A8,2A8,feedplant,NA,2014-03-27T07:53:30Z
2014-03-27,2014-03-27_2C9_JG_5,1,2C9,2C9,feedchow,NA,2014-03-27T12:17:44Z
2014-03-27,2014-03-27_2C9_JG_5,2,2C9,2C9,rest,NA,2014-03-27T12:22:45Z
2014-03-27,2014-03-27_2C9_JG_5,3,2C9,2C9,rest,NA,2014-03-27T12:27:42Z
2014-03-27,2014-03-27_35N_JN_6,1,35N,35N,feedwater,NA,2014-03-27T01:54:26Z
2014-03-27,2014-03-27_35N_JN_6,2,35N,35N,rest,NA,2014-03-27T01:59:40Z
2014-03-27,2014-03-27_35N_JN_6,3,35N,35N,rest,NA,2014-03-27T02:04:28Z
2014-03-27,2014-03-27_3C3_JG_3,1,3C3,3C3,rest,NA,2014-03-27T09:43:07Z
2014-03-27,2014-03-27_3C3_JG_3,2,3C3,3C3,travel,NA,2014-03-27T09:48:07Z
2014-03-27,2014-03-27_3C3_JG_3,3,3C3,3C3,rest,NA,2014-03-27T09:53:08Z
2014-03-27,2014-03-27_3E2_JN_2,1,3E2,3E2,rest,NA,2014-03-27T21:22:07Z
2014-03-27,2014-03-27_3E2_JN_2,2,3E2,3E2,social,NA,2014-03-27T21:27:11Z
2014-03-27,2014-03-27_3E2_JN_2,3,3E2,3E2,social,NA,2014-03-27T21:32:13Z
2014-03-27,2014-03-27_40L_JN_1,1,40L,40L,travel,NA,2014-03-27T19:39:32Z
2014-03-27,2014-03-27_40L_JN_1,2,40L,40L,feedchow,NA,2014-03-27T19:44:59Z
2014-03-27,2014-03-27_40L_JN_1,3,40L,40L,feedchow,NA,2014-03-27T19:49:34Z
2014-03-27,2014-03-27_43F_JN_3,1,43F,"43F, 07D",rest,rest,2014-03-27T21:39:52Z
2014-03-27,2014-03-27_43F_JN_3,2,43F,"43F, 07D",rest,rest,2014-03-27T21:44:54Z
2014-03-27,2014-03-27_43F_JN_3,3,43F,"43F, 07D",rest,rest,2014-03-27T21:49:58Z
2014-03-27,2014-03-27_43J_JN_4,1,43J,43J,feedplant,NA,2014-03-27T23:12:55Z
2014-03-27,2014-03-27_43J_JN_4,2,43J,"43J, 9D1",feedplant,feedplant,2014-03-27T23:17:56Z
2014-03-27,2014-03-27_43J_JN_4,3,43J,43J,feedchow,NA,2014-03-27T23:22:57Z
2014-03-27,2014-03-27_43P_JN_6,1,43P,"43P, 0A4",rest,rest,2014-03-27T01:08:46Z
2014-03-27,2014-03-27_43P_JN_6,2,43P,"43P, 0A4",rest,rest,2014-03-27T01:13:57Z
2014-03-27,2014-03-27_43P_JN_6,3,43P,"43P, 0A4",rest,rest,2014-03-27T01:18:47Z
2014-03-27,2014-03-27_50I_JG_1,1,50I,50I,feedplant,NA,2014-03-27T08:07:41Z
2014-03-27,2014-03-27_50I_JG_1,2,50I,50I,rest,NA,2014-03-27T08:12:40Z
2014-03-27,2014-03-27_50I_JG_1,3,50I,50I,rest,NA,2014-03-27T08:17:40Z
2014-03-27,2014-03-27_52P_JG_2,1,52P,52P,travel,NA,2014-03-27T08:46:02Z
2014-03-27,2014-03-27_52P_JG_2,2,52P,52P,feedchow,NA,2014-03-27T08:51:01Z
2014-03-27,2014-03-27_52P_JG_2,3,52P,52P,travel,NA,2014-03-27T08:56:03Z
2014-03-27,2014-03-27_57H_JN_5,1,57H,57H,rest,NA,2014-03-27T00:57:13Z
2014-03-27,2014-03-27_57H_JN_5,2,57H,57H,rest,NA,2014-03-27T01:02:14Z
2014-03-27,2014-03-27_57H_JN_5,3,57H,"57H, 32S",rest,rest,2014-03-27T01:07:16Z
2014-03-27,2014-03-27_5C0_JN_6,1,5C0,5C0,feedchow,NA,2014-03-27T01:32:40Z
2014-03-27,2014-03-27_5C0_JN_6,2,5C0,5C0,rest,NA,2014-03-27T01:37:44Z
2014-03-27,2014-03-27_5C0_JN_6,3,5C0,5C0,travel,NA,2014-03-27T01:42:40Z
2014-03-27,2014-03-27_5E1_JN_5,1,5E1,5E1,rest,NA,2014-03-27T00:45:59Z
2014-03-27,2014-03-27_5E1_JN_5,2,5E1,5E1,rest,NA,2014-03-27T00:51:03Z
2014-03-27,2014-03-27_5E1_JN_5,3,5E1,"5E1, 90D",feedwater,feedwater,2014-03-27T00:56:06Z
2014-03-27,2014-03-27_60T_JG_2,1,60T,60T,rest,NA,2014-03-27T09:17:03Z
2014-03-27,2014-03-27_60T_JG_2,2,60T,60T,social,NA,2014-03-27T09:22:06Z
2014-03-27,2014-03-27_60T_JG_2,3,60T,60T,rest,NA,2014-03-27T09:27:04Z
2014-03-27,2014-03-27_61J_JN_3,1,61J,61J,rest,NA,2014-03-27T22:04:57Z
2014-03-27,2014-03-27_61J_JN_3,2,61J,61J,rest,NA,2014-03-27T22:10:08Z
2014-03-27,2014-03-27_61J_JN_3,3,61J,61J,rest,NA,2014-03-27T22:14:58Z
2014-03-27,2014-03-27_62H_JN_1,1,62H,62H,travel,NA,2014-03-27T19:27:07Z
2014-03-27,2014-03-27_62H_JN_1,2,62H,62H,rest,NA,2014-03-27T19:32:23Z
2014-03-27,2014-03-27_62H_JN_1,3,62H,62H,rest,NA,2014-03-27T19:37:08Z
2014-03-27,2014-03-27_64D_JN_5,1,64D,64D,rest,NA,2014-03-27T00:28:27Z
2014-03-27,2014-03-27_64D_JN_5,2,64D,64D,rest,NA,2014-03-27T00:33:30Z
2014-03-27,2014-03-27_64D_JN_5,3,64D,64D,rest,NA,2014-03-27T00:38:28Z
2014-03-27,2014-03-27_64P_JG_2,1,64P,64P,rest,NA,2014-03-27T08:34:44Z
2014-03-27,2014-03-27_64P_JG_2,2,64P,64P,rest,NA,2014-03-27T08:39:47Z
2014-03-27,2014-03-27_64P_JG_2,3,64P,64P,rest,NA,2014-03-27T08:44:45Z
2014-03-27,2014-03-27_6C0_JG_1,1,6C0,6C0,feedwater,NA,2014-03-27T07:55:39Z
2014-03-27,2014-03-27_6C0_JG_1,2,6C0,6C0,rest,NA,2014-03-27T08:00:44Z
2014-03-27,2014-03-27_6C0_JG_1,3,6C0,6C0,feedchow,NA,2014-03-27T08:05:38Z
2014-03-27,2014-03-27_6F2_JG_3,1,6F2,6F2,rest,NA,2014-03-27T10:09:10Z
2014-03-27,2014-03-27_6F2_JG_3,2,6F2,6F2,rest,NA,2014-03-27T10:14:10Z
2014-03-27,2014-03-27_6F2_JG_3,3,6F2,6F2,travel,NA,2014-03-27T10:19:13Z
2014-03-27,2014-03-27_79Z_JN_6,1,79Z,79Z,rest,NA,2014-03-27T01:43:37Z
2014-03-27,2014-03-27_79Z_JN_6,2,79Z,79Z,rest,NA,2014-03-27T01:48:42Z
2014-03-27,2014-03-27_79Z_JN_6,3,79Z,79Z,rest,NA,2014-03-27T01:53:39Z
2014-03-27,2014-03-27_7D7_JG_5,1,7D7,7D7,travel,NA,2014-03-27T12:41:34Z
2014-03-27,2014-03-27_7D7_JG_5,2,7D7,7D7,rest,NA,2014-03-27T12:46:34Z
2014-03-27,2014-03-27_7D7_JG_5,3,7D7,7D7,rest,NA,2014-03-27T12:51:34Z
2014-03-27,2014-03-27_7E1_JN_1,1,7E1,7E1,travel,NA,2014-03-27T20:04:30Z
2014-03-27,2014-03-27_7E1_JN_1,2,7E1,7E1,travel,NA,2014-03-27T20:10:00Z
2014-03-27,2014-03-27_7E1_JN_1,3,7E1,7E1,feedwater,NA,2014-03-27T20:14:30Z
2014-03-27,2014-03-27_82A_JN_2,1,82A,82A,rest,NA,2014-03-27T20:31:44Z
2014-03-27,2014-03-27_82A_JN_2,2,82A,82A,feedplant,NA,2014-03-27T20:36:48Z
2014-03-27,2014-03-27_82A_JN_2,3,82A,82A,rest,NA,2014-03-27T20:41:46Z
2014-03-27,2014-03-27_93Z_JG_2,1,93Z,93Z,travel,NA,2014-03-27T08:57:46Z
2014-03-27,2014-03-27_93Z_JG_2,2,93Z,93Z,rest,NA,2014-03-27T09:02:45Z
2014-03-27,2014-03-27_93Z_JG_2,3,93Z,93Z,travel,NA,2014-03-27T09:07:45Z
2014-03-27,2014-03-27_98T_JN_4,1,98T,98T,rest,NA,2014-03-27T00:04:25Z
2014-03-27,2014-03-27_9A4_JN_6,1,9A4,9A4,rest,NA,2014-03-27T01:21:10Z
2014-03-27,2014-03-27_9A4_JN_6,2,9A4,9A4,feedplant,NA,2014-03-27T01:26:13Z
2014-03-27,2014-03-27_9A4_JN_6,3,9A4,9A4,rest,NA,2014-03-27T01:31:10Z
2014-03-27,2014-03-27_9D8_JG_3,1,9D8,9D8,rest,NA,2014-03-27T09:29:24Z
2014-03-27,2014-03-27_9D8_JG_3,2,9D8,9D8,social,NA,2014-03-27T09:34:25Z
2014-03-27,2014-03-27_9D8_JG_3,3,9D8,9D8,social,NA,2014-03-27T09:39:26Z
2014-03-27,2014-03-27_9E5_JN_5,1,9E5,9E5,rest,NA,2014-03-27T00:10:43Z
2014-03-27,2014-03-27_9E5_JN_5,2,9E5,"9E5, 56E",rest,rest,2014-03-27T00:15:49Z
2014-03-27,2014-03-27_9E5_JN_5,3,9E5,9E5,rest,NA,2014-03-27T00:20:44Z
2014-03-27,2014-03-27_9E6_JG_4,1,9E6,9E6,feedplant,NA,2014-03-27T11:36:21Z
2014-03-27,2014-03-27_9E6_JG_4,2,9E6,9E6,feedchow,NA,2014-03-27T11:41:22Z
2014-03-27,2014-03-27_9E6_JG_4,3,9E6,9E6,rest,NA,2014-03-27T11:46:21Z
2014-03-27,2014-03-27_9F5_JN_2,1,9F5,9F5,rest,NA,2014-03-27T20:44:57Z
2014-03-27,2014-03-27_9F5_JN_2,2,9F5,9F5,feedchow,NA,2014-03-27T20:50:21Z
2014-03-27,2014-03-27_9F5_JN_2,3,9F5,9F5,rest,NA,2014-03-27T20:54:59Z
2014-03-27,2014-03-27_O52_JN_3,1,O52,O52,rest,NA,2014-03-27T22:16:22Z
2014-03-27,2014-03-27_O52_JN_3,2,O52,O52,travel,NA,2014-03-27T22:21:31Z
2014-03-27,2014-03-27_O52_JN_3,3,O52,O52,rest,NA,2014-03-27T22:26:23Z
2014-03-28,2014-03-28_07D_JN_6,1,07D,07D,rest,NA,2014-03-28T01:22:50Z
2014-03-28,2014-03-28_07D_JN_6,2,07D,07D,travel,NA,2014-03-28T01:28:04Z
2014-03-28,2014-03-28_07D_JN_6,3,07D,07D,rest,NA,2014-03-28T01:32:51Z
2014-03-28,2014-03-28_0A4_JN_6,1,0A4,0A4,rest,NA,2014-03-28T01:34:42Z
2014-03-28,2014-03-28_0A4_JN_6,2,0A4,0A4,rest,NA,2014-03-28T01:39:48Z
2014-03-28,2014-03-28_0A4_JN_6,3,0A4,"0A4, 43P",rest,rest,2014-03-28T01:44:47Z
2014-03-28,2014-03-28_1F2_JN_1,1,1F2,1F2,feedchow,NA,2014-03-28T20:00:11Z
2014-03-28,2014-03-28_1F2_JN_1,2,1F2,1F2,rest,NA,2014-03-28T20:05:22Z
2014-03-28,2014-03-28_1F2_JN_1,3,1F2,1F2,feedplant,NA,2014-03-28T20:10:19Z
2014-03-28,2014-03-28_32S_JN_4,1,32S,"32S, 8B0",feedchow,feedchow,2014-03-28T23:26:43Z
2014-03-28,2014-03-28_32S_JN_4,2,32S,32S,travel,NA,2014-03-28T23:32:14Z
2014-03-28,2014-03-28_32S_JN_4,3,32S,32S,rest,NA,2014-03-28T23:36:42Z
2014-03-28,2014-03-28_3E2_JN_4,1,3E2,3E2,rest,NA,2014-03-28T23:38:14Z
