date,observation.name,scan.number,focal.monkey,in.proximity,focal.activity,partners.activity (sequential),time
2015-04-23,2015-04-23_29Z_JG_3,3,29Z,29Z,feedchow,NA,2015-04-23T11:20:18Z
2015-04-23,2015-04-23_35N_JG_3,1,35N,35N,feedchow,NA,2015-04-23T10:57:19Z
2015-04-23,2015-04-23_35N_JG_3,2,35N,35N,feedchow,NA,2015-04-23T11:02:18Z
2015-04-23,2015-04-23_35N_JG_3,3,35N,35N,rest,NA,2015-04-23T11:07:22Z
2015-04-23,2015-04-23_43J_JG_2,1,43J,43J,rest,NA,2015-04-23T09:40:16Z
2015-04-23,2015-04-23_43J_JG_2,2,43J,43J,feedwater,NA,2015-04-23T09:45:20Z
2015-04-23,2015-04-23_43J_JG_2,3,43J,43J,rest,NA,2015-04-23T09:50:15Z
2015-04-23,2015-04-23_4C1_JG_1,1,4C1,4C1,feedchow,NA,2015-04-23T09:23:17Z
2015-04-23,2015-04-23_4C1_JG_1,2,4C1,4C1,rest,NA,2015-04-23T09:28:19Z
2015-04-23,2015-04-23_4C1_JG_1,3,4C1,4C1,feedchow,NA,2015-04-23T09:33:16Z
2015-04-23,2015-04-23_57F_JG_2,1,57F,57F,rest,NA,2015-04-23T10:16:15Z
2015-04-23,2015-04-23_57F_JG_2,2,57F,57F,feedchow,NA,2015-04-23T10:21:15Z
2015-04-23,2015-04-23_57F_JG_2,3,57F,57F,travel,NA,2015-04-23T10:26:16Z
2015-04-23,2015-04-23_57H_JG_2,1,57H,57H,rest,NA,2015-04-23T10:05:00Z
2015-04-23,2015-04-23_57H_JG_2,2,57H,57H,feedplant,NA,2015-04-23T10:10:01Z
2015-04-23,2015-04-23_57H_JG_2,3,57H,57H,feedplant,NA,2015-04-23T10:15:01Z
2015-04-23,2015-04-23_61J_JG_2,1,61J,61J,rest,NA,2015-04-23T09:51:29Z
2015-04-23,2015-04-23_61J_JG_2,2,61J,61J,rest,NA,2015-04-23T09:56:30Z
2015-04-23,2015-04-23_61J_JG_2,3,61J,61J,travel,NA,2015-04-23T10:01:29Z
2015-04-23,2015-04-23_64P_JG_1,1,64P,64P,rest,NA,2015-04-23T08:57:53Z
2015-04-23,2015-04-23_64P_JG_1,2,64P,64P,rest,NA,2015-04-23T09:02:55Z
2015-04-23,2015-04-23_64P_JG_1,3,64P,64P,travel,NA,2015-04-23T09:07:56Z
2015-04-23,2015-04-23_7G2_JG_1,1,7G2,7G2,feedchow,NA,2015-04-23T09:09:28Z
2015-04-23,2015-04-23_7G2_JG_1,2,7G2,7G2,feedplant,NA,2015-04-23T09:14:28Z
2015-04-23,2015-04-23_7G2_JG_1,3,7G2,7G2,feedplant,NA,2015-04-23T09:19:27Z
2015-04-23,2015-04-23_82L_JG_3,1,82L,82L,travel,NA,2015-04-23T10:44:38Z
2015-04-23,2015-04-23_82L_JG_3,2,82L,82L,rest,NA,2015-04-23T10:49:37Z
2015-04-23,2015-04-23_92D_JG_3,1,92D,92D,rest,NA,2015-04-23T10:32:04Z
2015-04-23,2015-04-23_92D_JG_3,2,92D,92D,feedchow,NA,2015-04-23T10:37:03Z
2015-04-23,2015-04-23_92D_JG_3,3,92D,92D,travel,NA,2015-04-23T10:42:05Z
2015-04-24,2015-04-24_00J_JG_2,1,00J,00J,rest,NA,2015-04-24T09:50:05Z
2015-04-24,2015-04-24_00J_JG_2,2,00J,00J,rest,NA,2015-04-24T09:55:05Z
2015-04-24,2015-04-24_00J_JG_2,3,00J,00J,feedchow,NA,2015-04-24T10:00:16Z
2015-04-24,2015-04-24_07D_JG_3,1,07D,07D,social,NA,2015-04-24T11:01:30Z
2015-04-24,2015-04-24_07D_JG_3,2,07D,07D,rest,NA,2015-04-24T11:06:20Z
2015-04-24,2015-04-24_07D_JG_3,3,07D,07D,travel,NA,2015-04-24T11:11:20Z
2015-04-24,2015-04-24_0B8_JG_4,1,0B8,0B8,feedplant,NA,2015-04-24T12:24:06Z
2015-04-24,2015-04-24_0B8_JG_4,2,0B8,0B8,travel,NA,2015-04-24T12:29:04Z
2015-04-24,2015-04-24_12Z_JG_4,1,12Z,12Z,rest,NA,2015-04-24T12:37:16Z
2015-04-24,2015-04-24_12Z_JG_4,2,12Z,12Z,rest,NA,2015-04-24T12:42:16Z
2015-04-24,2015-04-24_12Z_JG_4,3,12Z,12Z,rest,NA,2015-04-24T12:47:16Z
2015-04-24,2015-04-24_1C2_JG_6,1,1C2,1C2,feedplant,NA,2015-04-24T14:56:23Z
2015-04-24,2015-04-24_1C2_JG_6,2,1C2,1C2,feedplant,NA,2015-04-24T15:01:22Z
2015-04-24,2015-04-24_1C2_JG_6,3,1C2,"1C2, 78T",feedplant,feedplant,2015-04-24T15:06:22Z
2015-04-24,2015-04-24_28B_JG_3,1,28B,28B,rest,NA,2015-04-24T11:12:45Z
2015-04-24,2015-04-24_28B_JG_3,2,28B,28B,feedchow,NA,2015-04-24T11:17:47Z
2015-04-24,2015-04-24_28B_JG_3,3,28B,28B,travel,NA,2015-04-24T11:22:45Z
2015-04-24,2015-04-24_2A7_JG_4,1,2A7,2A7,feedchow,NA,2015-04-24T13:11:07Z
2015-04-24,2015-04-24_2A7_JG_4,2,2A7,2A7,feedchow,NA,2015-04-24T13:16:09Z
2015-04-24,2015-04-24_2A7_JG_4,3,2A7,2A7,feedchow,NA,2015-04-24T13:21:05Z
2015-04-24,2015-04-24_2A8_JG_5,1,2A8,2A8,social,NA,2015-04-24T13:54:04Z
2015-04-24,2015-04-24_2A8_JG_5,2,2A8,2A8,social,NA,2015-04-24T13:59:05Z
2015-04-24,2015-04-24_2A8_JG_5,3,2A8,"2A8, 43P",rest,rest,2015-04-24T14:04:03Z
2015-04-24,2015-04-24_30L_JG_2,1,30L,30L,rest,NA,2015-04-24T09:36:55Z
2015-04-24,2015-04-24_30L_JG_2,2,30L,30L,travel,NA,2015-04-24T09:41:56Z
2015-04-24,2015-04-24_30L_JG_2,3,30L,30L,feedwater,NA,2015-04-24T09:46:55Z
2015-04-24,2015-04-24_35N_JG_6,1,35N,35N,rest,NA,2015-04-24T14:19:08Z
2015-04-24,2015-04-24_35N_JG_6,2,35N,35N,rest,NA,2015-04-24T14:24:13Z
2015-04-24,2015-04-24_3C3_JG_4,1,3C3,3C3,feedwater,NA,2015-04-24T12:48:12Z
2015-04-24,2015-04-24_3C3_JG_4,2,3C3,3C3,feedplant,NA,2015-04-24T12:53:11Z
2015-04-24,2015-04-24_3C3_JG_4,3,3C3,3C3,feedplant,NA,2015-04-24T12:58:11Z
2015-04-24,2015-04-24_43F_JG_6,1,43F,43F,rest,NA,2015-04-24T14:04:42Z
2015-04-24,2015-04-24_43F_JG_6,2,43F,43F,rest,NA,2015-04-24T14:09:53Z
2015-04-24,2015-04-24_43F_JG_6,3,43F,43F,social,NA,2015-04-24T14:14:44Z
2015-04-24,2015-04-24_43P_JG_3,1,43P,43P,rest,NA,2015-04-24T10:47:45Z
2015-04-24,2015-04-24_43P_JG_3,2,43P,43P,feedwater,NA,2015-04-24T10:52:46Z
2015-04-24,2015-04-24_43P_JG_3,3,43P,43P,feedplant,NA,2015-04-24T10:57:45Z
2015-04-24,2015-04-24_4C2_JG_5,1,4C2,4C2,rest,NA,2015-04-24T13:36:09Z
2015-04-24,2015-04-24_4C2_JG_5,2,4C2,4C2,feedchow,NA,2015-04-24T13:41:10Z
2015-04-24,2015-04-24_4C2_JG_5,3,4C2,4C2,feedchow,NA,2015-04-24T13:46:09Z
2015-04-24,2015-04-24_52P_JG_5,1,52P,52P,travel,NA,2015-04-24T13:23:58Z
2015-04-24,2015-04-24_52P_JG_5,2,52P,52P,social,NA,2015-04-24T13:29:02Z
2015-04-24,2015-04-24_52P_JG_5,3,52P,52P,rest,NA,2015-04-24T13:33:56Z
2015-04-24,2015-04-24_55V_JG_1,1,55V,55V,rest,NA,2015-04-24T08:48:37Z
2015-04-24,2015-04-24_55V_JG_1,2,55V,55V,rest,NA,2015-04-24T08:53:42Z
2015-04-24,2015-04-24_55V_JG_1,3,55V,55V,rest,NA,2015-04-24T08:58:38Z
2015-04-24,2015-04-24_56E_JG_6,1,56E,56E,travel,NA,2015-04-24T14:31:18Z
2015-04-24,2015-04-24_56E_JG_6,2,56E,56E,feedchow,NA,2015-04-24T14:36:18Z
2015-04-24,2015-04-24_56E_JG_6,3,56E,56E,travel,NA,2015-04-24T14:41:18Z
2015-04-24,2015-04-24_61J_JG_4,1,61J,61J,feedplant,NA,2015-04-24T13:00:00Z
2015-04-24,2015-04-24_61J_JG_4,2,61J,61J,rest,NA,2015-04-24T13:04:59Z
2015-04-24,2015-04-24_61J_JG_4,3,61J,61J,rest,NA,2015-04-24T13:09:59Z
2015-04-24,2015-04-24_62H_JG_1,1,62H,62H,travel,NA,2015-04-24T09:13:32Z
2015-04-24,2015-04-24_62H_JG_1,2,62H,62H,rest,NA,2015-04-24T09:18:32Z
2015-04-24,2015-04-24_62H_JG_1,3,62H,62H,rest,NA,2015-04-24T09:23:31Z
2015-04-24,2015-04-24_7C0_JG_3,1,7C0,7C0,rest,NA,2015-04-24T10:36:01Z
2015-04-24,2015-04-24_7C0_JG_3,2,7C0,7C0,rest,NA,2015-04-24T10:40:59Z
2015-04-24,2015-04-24_7C0_JG_3,3,7C0,7C0,travel,NA,2015-04-24T10:46:08Z
2015-04-24,2015-04-24_7D7_JG_6,1,7D7,7D7,rest,NA,2015-04-24T14:43:03Z
2015-04-24,2015-04-24_7D7_JG_6,2,7D7,7D7,feedchow,NA,2015-04-24T14:48:02Z
2015-04-24,2015-04-24_7D7_JG_6,3,7D7,7D7,travel,NA,2015-04-24T14:53:02Z
2015-04-27,2015-04-27_04I_JG_3,1,04I,04I,travel,NA,2015-04-27T10:58:35Z
2015-04-27,2015-04-27_04I_JG_3,2,04I,04I,rest,NA,2015-04-27T11:03:36Z
2015-04-27,2015-04-27_04I_JG_3,3,04I,04I,travel,NA,2015-04-27T11:08:35Z
2015-04-27,2015-04-27_0A4_JG_5,1,0A4,0A4,travel,NA,2015-04-27T13:17:36Z
2015-04-27,2015-04-27_0A4_JG_5,2,0A4,0A4,rest,NA,2015-04-27T13:22:37Z
2015-04-27,2015-04-27_0A4_JG_5,3,0A4,0A4,rest,NA,2015-04-27T13:27:36Z
2015-04-27,2015-04-27_0A9_JG_6,1,0A9,0A9,travel,NA,2015-04-27T14:50:43Z
2015-04-27,2015-04-27_0A9_JG_6,2,0A9,0A9,rest,NA,2015-04-27T14:55:53Z
2015-04-27,2015-04-27_0A9_JG_6,3,0A9,0A9,travel,NA,2015-04-27T15:00:42Z
2015-04-27,2015-04-27_0I5_JG_3,1,0I5,0I5,rest,NA,2015-04-27T11:10:05Z
2015-04-27,2015-04-27_0I5_JG_3,2,0I5,0I5,rest,NA,2015-04-27T11:15:06Z
2015-04-27,2015-04-27_0I5_JG_3,3,0I5,0I5,rest,NA,2015-04-27T11:20:05Z
2015-04-27,2015-04-27_1A3_JG_6,1,1A3,1A3,rest,NA,2015-04-27T14:14:44Z
2015-04-27,2015-04-27_1A3_JG_6,2,1A3,1A3,rest,NA,2015-04-27T14:19:45Z
2015-04-27,2015-04-27_1A3_JG_6,3,1A3,1A3,rest,NA,2015-04-27T14:24:45Z
2015-04-27,2015-04-27_20F_JG_3,1,20F,20F,feedchow,NA,2015-04-27T10:43:54Z
2015-04-27,2015-04-27_20F_JG_3,2,20F,20F,feedplant,NA,2015-04-27T10:48:53Z
2015-04-27,2015-04-27_20F_JG_3,3,20F,20F,feedplant,NA,2015-04-27T10:53:53Z
2015-04-27,2015-04-27_28J_JG_1,1,28J,28J,rest,NA,2015-04-27T09:24:09Z
2015-04-27,2015-04-27_28J_JG_1,2,28J,28J,rest,NA,2015-04-27T09:29:11Z
2015-04-27,2015-04-27_28J_JG_1,3,28J,28J,rest,NA,2015-04-27T09:34:08Z
2015-04-27,2015-04-27_29B_JG_3,1,29B,29B,rest,NA,2015-04-27T11:21:07Z
2015-04-27,2015-04-27_29B_JG_3,2,29B,29B,travel,NA,2015-04-27T11:26:14Z
2015-04-27,2015-04-27_29B_JG_3,3,29B,29B,rest,NA,2015-04-27T11:31:08Z
2015-04-27,2015-04-27_30C_JG_4,1,30C,30C,rest,NA,2015-04-27T12:11:11Z
2015-04-27,2015-04-27_30C_JG_4,2,30C,30C,rest,NA,2015-04-27T12:16:11Z
2015-04-27,2015-04-27_30C_JG_4,3,30C,30C,rest,NA,2015-04-27T12:21:13Z
2015-04-27,2015-04-27_32S_JG_5,1,32S,32S,travel,NA,2015-04-27T13:42:17Z
2015-04-27,2015-04-27_32S_JG_5,2,32S,32S,rest,NA,2015-04-27T13:47:54Z
2015-04-27,2015-04-27_32S_JG_5,3,32S,"32S, 7B7, 63V",rest,"social, social",2015-04-27T13:52:26Z
2015-04-27,2015-04-27_3E4_JG_6,1,3E4,3E4,feedwater,NA,2015-04-27T14:03:57Z
2015-04-27,2015-04-27_3E4_JG_6,2,3E4,3E4,rest,NA,2015-04-27T14:08:56Z
2015-04-27,2015-04-27_3E4_JG_6,3,3E4,3E4,travel,NA,2015-04-27T14:13:57Z
2015-04-27,2015-04-27_40L_JG_4,1,40L,40L,rest,NA,2015-04-27T12:55:23Z
2015-04-27,2015-04-27_40L_JG_4,2,40L,40L,rest,NA,2015-04-27T13:00:24Z
2015-04-27,2015-04-27_40L_JG_4,3,40L,40L,rest,NA,2015-04-27T13:05:23Z
2015-04-27,2015-04-27_50S_JG_6,1,50S,50S,rest,NA,2015-04-27T14:37:42Z
2015-04-27,2015-04-27_50S_JG_6,2,50S,50S,travel,NA,2015-04-27T14:42:43Z
2015-04-27,2015-04-27_50S_JG_6,3,50S,50S,rest,NA,2015-04-27T14:47:44Z
2015-04-27,2015-04-27_59A_JG_4,1,59A,59A,travel,NA,2015-04-27T12:33:50Z
2015-04-27,2015-04-27_59A_JG_4,2,59A,59A,rest,NA,2015-04-27T12:38:50Z
2015-04-27,2015-04-27_59A_JG_4,3,59A,59A,rest,NA,2015-04-27T12:43:50Z
2015-04-27,2015-04-27_5C0_JG_1,1,5C0,"5C0, 43F",rest,feedchow,2015-04-27T09:01:39Z
2015-04-27,2015-04-27_5C0_JG_1,2,5C0,5C0,feedchow,NA,2015-04-27T09:06:38Z
2015-04-27,2015-04-27_5C0_JG_1,3,5C0,"5C0, 43F",feedchow,feedchow,2015-04-27T09:11:42Z
2015-04-27,2015-04-27_5G9_JG_2,1,5G9,5G9,travel,NA,2015-04-27T10:04:39Z
2015-04-27,2015-04-27_5G9_JG_2,2,5G9,5G9,feedchow,NA,2015-04-27T10:09:47Z
2015-04-27,2015-04-27_5G9_JG_2,3,5G9,5G9,rest,NA,2015-04-27T10:14:50Z
2015-04-27,2015-04-27_60T_JG_6,1,60T,60T,rest,NA,2015-04-27T14:27:01Z
2015-04-27,2015-04-27_60T_JG_6,2,60T,60T,travel,NA,2015-04-27T14:32:09Z
2015-04-27,2015-04-27_60T_JG_6,3,60T,60T,feedchow,NA,2015-04-27T14:37:02Z
2015-04-27,2015-04-27_63V_JG_1,1,63V,63V,feedchow,NA,2015-04-27T09:13:19Z
2015-04-27,2015-04-27_63V_JG_1,2,63V,63V,feedchow,NA,2015-04-27T09:18:17Z
2015-04-27,2015-04-27_63V_JG_1,3,63V,63V,rest,NA,2015-04-27T09:23:16Z
2015-04-27,2015-04-27_68V_JG_2,1,68V,68V,feedchow,NA,2015-04-27T10:17:17Z
2015-04-27,2015-04-27_68V_JG_2,2,68V,68V,feedchow,NA,2015-04-27T10:22:16Z
2015-04-27,2015-04-27_68V_JG_2,3,68V,68V,travel,NA,2015-04-27T10:27:18Z
2015-04-27,2015-04-27_6C0_JG_4,1,6C0,6C0,rest,NA,2015-04-27T13:06:41Z
2015-04-27,2015-04-27_6C0_JG_4,2,6C0,6C0,travel,NA,2015-04-27T13:11:44Z
2015-04-27,2015-04-27_6C0_JG_4,3,6C0,6C0,rest,NA,2015-04-27T13:16:42Z
2015-04-27,2015-04-27_78T_JG_1,1,78T,78T,rest,NA,2015-04-27T09:36:01Z
2015-04-27,2015-04-27_78T_JG_1,2,78T,78T,rest,NA,2015-04-27T09:41:03Z
2015-04-27,2015-04-27_78T_JG_1,3,78T,78T,rest,NA,2015-04-27T09:46:02Z
2015-04-27,2015-04-27_79Z_JG_3,1,79Z,79Z,travel,NA,2015-04-27T10:32:22Z
2015-04-27,2015-04-27_79Z_JG_3,2,79Z,79Z,feedplant,NA,2015-04-27T10:37:23Z
2015-04-27,2015-04-27_79Z_JG_3,3,79Z,79Z,feedplant,NA,2015-04-27T10:42:22Z
2015-04-27,2015-04-27_7D8_JG_5,1,7D8,7D8,rest,NA,2015-04-27T13:53:10Z
2015-04-27,2015-04-27_7D8_JG_5,2,7D8,7D8,social,NA,2015-04-27T13:58:11Z
2015-04-27,2015-04-27_7D8_JG_5,3,7D8,7D8,social,NA,2015-04-27T14:03:11Z
2015-04-27,2015-04-27_8B0_JG_5,1,8B0,8B0,rest,NA,2015-04-27T13:30:50Z
2015-04-27,2015-04-27_8B0_JG_5,2,8B0,8B0,rest,NA,2015-04-27T13:35:50Z
2015-04-27,2015-04-27_8B0_JG_5,3,8B0,8B0,rest,NA,2015-04-27T13:40:50Z
2015-04-27,2015-04-27_9A4_JG_4,1,9A4,9A4,rest,NA,2015-04-27T12:22:33Z
2015-04-27,2015-04-27_9A4_JG_4,2,9A4,9A4,travel,NA,2015-04-27T12:27:35Z
2015-04-27,2015-04-27_9A4_JG_4,3,9A4,9A4,travel,NA,2015-04-27T12:32:38Z
2015-04-27,2015-04-27_9D1_JG_2,1,9D1,9D1,travel,NA,2015-04-27T09:50:39Z
2015-04-27,2015-04-27_9D1_JG_2,2,9D1,9D1,rest,NA,2015-04-27T09:55:39Z
2015-04-27,2015-04-27_9D1_JG_2,3,9D1,9D1,rest,NA,2015-04-27T10:00:39Z
2015-04-27,2015-04-27_9H7_JG_4,1,9H7,9H7,rest,NA,2015-04-27T12:44:41Z
2015-04-27,2015-04-27_9H7_JG_4,2,9H7,9H7,rest,NA,2015-04-27T12:49:41Z
2015-04-27,2015-04-27_9H7_JG_4,3,9H7,9H7,rest,NA,2015-04-27T12:54:42Z
2015-04-28,2015-04-28_00J_JG_4,1,00J,00J,rest,NA,2015-04-28T12:16:49Z
2015-04-28,2015-04-28_00J_JG_4,2,00J,00J,travel,NA,2015-04-28T12:21:53Z
2015-04-28,2015-04-28_00J_JG_4,3,00J,00J,feedplant,NA,2015-04-28T12:26:49Z
2015-04-28,2015-04-28_07D_JG_6,1,07D,07D,rest,NA,2015-04-28T14:52:06Z
2015-04-28,2015-04-28_07D_JG_6,2,07D,07D,rest,NA,2015-04-28T14:57:06Z
2015-04-28,2015-04-28_07D_JG_6,3,07D,07D,travel,NA,2015-04-28T15:02:05Z
2015-04-28,2015-04-28_1C2_JG_2,1,1C2,1C2,rest,NA,2015-04-28T09:32:40Z
2015-04-28,2015-04-28_1C2_JG_2,2,1C2,1C2,social,NA,2015-04-28T09:37:41Z
2015-04-28,2015-04-28_1C2_JG_2,3,1C2,1C2,rest,NA,2015-04-28T09:42:40Z
2015-04-28,2015-04-28_24B_JG_5,1,24B,24B,rest,NA,2015-04-28T13:36:38Z
2015-04-28,2015-04-28_24B_JG_5,2,24B,24B,rest,NA,2015-04-28T13:41:38Z
2015-04-28,2015-04-28_24B_JG_5,3,24B,24B,rest,NA,2015-04-28T13:46:38Z
2015-04-28,2015-04-28_2A5_JG_5,1,2A5,2A5,rest,NA,2015-04-28T13:19:51Z
2015-04-28,2015-04-28_2A5_JG_5,2,2A5,2A5,rest,NA,2015-04-28T13:24:52Z
2015-04-28,2015-04-28_2A5_JG_5,3,2A5,2A5,rest,NA,2015-04-28T13:29:52Z
2015-04-28,2015-04-28_30C_JG_3,1,30C,30C,feedchow,NA,2015-04-28T11:05:51Z
2015-04-28,2015-04-28_30C_JG_3,2,30C,30C,feedplant,NA,2015-04-28T11:10:50Z
2015-04-28,2015-04-28_30C_JG_3,3,30C,30C,rest,NA,2015-04-28T11:15:50Z
2015-04-28,2015-04-28_3B9_JG_3,1,3B9,3B9,feedwater,NA,2015-04-28T10:55:14Z
2015-04-28,2015-04-28_3B9_JG_3,2,3B9,3B9,travel,NA,2015-04-28T11:00:13Z
2015-04-28,2015-04-28_3B9_JG_3,3,3B9,3B9,rest,NA,2015-04-28T11:05:13Z
2015-04-28,2015-04-28_43P_JG_6,1,43P,43P,rest,NA,2015-04-28T14:27:59Z
2015-04-28,2015-04-28_43P_JG_6,2,43P,43P,social,NA,2015-04-28T14:32:59Z
2015-04-28,2015-04-28_43P_JG_6,3,43P,"43P, 5C0",rest,rest,2015-04-28T14:38:00Z
2015-04-28,2015-04-28_5B0_JG_3,1,5B0,5B0,rest,NA,2015-04-28T10:32:30Z
2015-04-28,2015-04-28_5B0_JG_3,2,5B0,5B0,feedchow,NA,2015-04-28T10:37:30Z
2015-04-28,2015-04-28_5B0_JG_3,3,5B0,5B0,feedplant,NA,2015-04-28T10:42:32Z
2015-04-28,2015-04-28_5E1_JG_6,1,5E1,5E1,rest,NA,2015-04-28T15:04:25Z
2015-04-28,2015-04-28_5E1_JG_6,2,5E1,5E1,rest,NA,2015-04-28T15:09:27Z
2015-04-28,2015-04-28_5E1_JG_6,3,5E1,5E1,feedchow,NA,2015-04-28T15:14:25Z
2015-04-28,2015-04-28_79Z_JG_4,1,79Z,79Z,rest,NA,2015-04-28T12:38:27Z
2015-04-28,2015-04-28_79Z_JG_4,2,79Z,79Z,feedplant,NA,2015-04-28T12:43:46Z
2015-04-28,2015-04-28_79Z_JG_4,3,79Z,79Z,rest,NA,2015-04-28T12:48:28Z
2015-04-28,2015-04-28_7B7_JG_6,1,7B7,7B7,rest,NA,2015-04-28T14:41:10Z
2015-04-28,2015-04-28_7B7_JG_6,2,7B7,7B7,rest,NA,2015-04-28T14:46:11Z
2015-04-28,2015-04-28_7B7_JG_6,3,7B7,7B7,feedplant,NA,2015-04-28T14:51:09Z
2015-04-28,2015-04-28_7G1_JG_6,1,7G1,"7G1, 2A5",rest,rest,2015-04-28T14:15:53Z
2015-04-28,2015-04-28_7G1_JG_6,2,7G1,7G1,rest,NA,2015-04-28T14:20:53Z
2015-04-28,2015-04-28_7G1_JG_6,3,7G1,7G1,rest,NA,2015-04-28T14:25:54Z
2015-04-28,2015-04-28_8C0_JG_4,1,8C0,8C0,rest,NA,2015-04-28T12:50:20Z
2015-04-28,2015-04-28_8C0_JG_4,2,8C0,8C0,rest,NA,2015-04-28T12:55:25Z
2015-04-28,2015-04-28_8C0_JG_4,3,8C0,8C0,rest,NA,2015-04-28T13:00:20Z
2015-04-28,2015-04-28_8C3_JG_3,1,8C3,8C3,travel,NA,2015-04-28T11:18:41Z
2015-04-28,2015-04-28_8C3_JG_3,2,8C3,8C3,travel,NA,2015-04-28T11:23:41Z
2015-04-28,2015-04-28_8C3_JG_3,3,8C3,8C3,feedwater,NA,2015-04-28T11:28:40Z
2015-04-28,2015-04-28_8E8_JG_1,1,8E8,8E8,rest,NA,2015-04-28T08:43:02Z
2015-04-28,2015-04-28_8E8_JG_1,2,8E8,8E8,rest,NA,2015-04-28T08:48:02Z
2015-04-28,2015-04-28_8E8_JG_1,3,8E8,8E8,rest,NA,2015-04-28T08:53:02Z
2015-04-28,2015-04-28_8F3_JG_5,1,8F3,8F3,feedchow,NA,2015-04-28T14:01:01Z
2015-04-28,2015-04-28_8F3_JG_5,2,8F3,8F3,feedplant,NA,2015-04-28T14:06:00Z
2015-04-28,2015-04-28_8F3_JG_5,3,8F3,8F3,travel,NA,2015-04-28T14:11:02Z
2015-04-28,2015-04-28_91O_JG_2,1,91O,91O,travel,NA,2015-04-28T10:18:52Z
2015-04-28,2015-04-28_91O_JG_2,2,91O,91O,feedwater,NA,2015-04-28T10:23:51Z
2015-04-28,2015-04-28_91O_JG_2,3,91O,"91O, 2A5",feedwater,feedwater,2015-04-28T10:28:51Z
2015-04-28,2015-04-28_98T_JG_3,1,98T,98T,travel,NA,2015-04-28T10:44:36Z
2015-04-28,2015-04-28_98T_JG_3,2,98T,98T,feedchow,NA,2015-04-28T10:49:35Z
2015-04-28,2015-04-28_98T_JG_3,3,98T,98T,rest,NA,2015-04-28T10:54:35Z
2015-04-28,2015-04-28_9E5_JG_5,1,9E5,9E5,rest,NA,2015-04-28T13:49:33Z
2015-04-28,2015-04-28_9E5_JG_5,2,9E5,9E5,travel,NA,2015-04-28T13:54:33Z
2015-04-28,2015-04-28_9E5_JG_5,3,9E5,9E5,travel,NA,2015-04-28T13:59:33Z
2015-04-28,2015-04-28_9F5_JG_5,1,9F5,9F5,rest,NA,2015-04-28T13:01:58Z
2015-04-28,2015-04-28_9F5_JG_5,2,9F5,9F5,rest,NA,2015-04-28T13:07:28Z
2015-04-28,2015-04-28_9F5_JG_5,3,9F5,9F5,rest,NA,2015-04-28T13:11:58Z
2015-04-29,2015-04-29_00O_JG_5,1,00O,00O,rest,NA,2015-04-29T13:32:54Z
2015-04-29,2015-04-29_00O_JG_5,2,00O,00O,rest,NA,2015-04-29T13:37:55Z
2015-04-29,2015-04-29_00O_JG_5,3,00O,00O,rest,NA,2015-04-29T13:42:55Z
2015-04-29,2015-04-29_04N_JG_2,1,04N,04N,rest,NA,2015-04-29T10:24:48Z
2015-04-29,2015-04-29_04N_JG_2,2,04N,04N,social,NA,2015-04-29T10:29:49Z
2015-04-29,2015-04-29_04N_JG_2,3,04N,04N,rest,NA,2015-04-29T10:34:50Z
2015-04-29,2015-04-29_18Z_JG_3,1,18Z,18Z,travel,NA,2015-04-29T10:44:18Z
2015-04-29,2015-04-29_18Z_JG_3,2,18Z,18Z,travel,NA,2015-04-29T10:49:22Z
2015-04-29,2015-04-29_18Z_JG_3,3,18Z,18Z,travel,NA,2015-04-29T10:54:19Z
2015-04-29,2015-04-29_1C0_JG_4,1,1C0,1C0,rest,NA,2015-04-29T12:50:35Z
2015-04-29,2015-04-29_1C0_JG_4,2,1C0,1C0,rest,NA,2015-04-29T12:55:40Z
2015-04-29,2015-04-29_1C0_JG_4,3,1C0,1C0,feedwater,NA,2015-04-29T13:00:35Z
2015-04-29,2015-04-29_2A7_JG_2,1,2A7,2A7,rest,NA,2015-04-29T09:59:21Z
2015-04-29,2015-04-29_2A7_JG_2,2,2A7,2A7,feedchow,NA,2015-04-29T10:04:30Z
2015-04-29,2015-04-29_2A7_JG_2,3,2A7,2A7,feedchow,NA,2015-04-29T10:09:22Z
2015-04-29,2015-04-29_2A8_JG_2,1,2A8,"2A8, 9D8",rest,feedwater,2015-04-29T09:46:13Z
2015-04-29,2015-04-29_2A8_JG_2,2,2A8,2A8,feedwater,NA,2015-04-29T09:51:14Z
2015-04-29,2015-04-29_2A8_JG_2,3,2A8,2A8,feedplant,NA,2015-04-29T09:56:14Z
2015-04-29,2015-04-29_2H3_JG_4,1,2H3,2H3,feedplant,NA,2015-04-29T12:40:00Z
2015-04-29,2015-04-29_2H3_JG_4,2,2H3,2H3,rest,NA,2015-04-29T12:44:59Z
2015-04-29,2015-04-29_2H3_JG_4,3,2H3,2H3,rest,NA,2015-04-29T12:49:58Z
2015-04-29,2015-04-29_34N_JG_4,1,34N,34N,rest,NA,2015-04-29T12:24:00Z
2015-04-29,2015-04-29_34N_JG_4,2,34N,34N,rest,NA,2015-04-29T12:29:00Z
2015-04-29,2015-04-29_34N_JG_4,3,34N,34N,travel,NA,2015-04-29T12:34:00Z
2015-04-29,2015-04-29_3E7_JG_5,1,3E7,3E7,feedchow,NA,2015-04-29T13:56:42Z
2015-04-29,2015-04-29_3E7_JG_5,2,3E7,3E7,feedplant,NA,2015-04-29T14:01:43Z
